,ell,oTT,oEE,oBB,sTT,sEE,sBB,pTT,pEE,pBB,wTT,wEE,wBB,wTT_mkb,wEE_mkb,wBB_mkb
87,87.0,3.604762156176874e-14,8.566086197597718e-18,-1.435130783138349e-24,1.507710005692537e-14,3.599004280531578e-18,2.191861055616923e-25,1.461272496663353e-14,3.597097709659063e-18,2.335757844432696e-21,0.417979734729928,0.4181702760863335,0.4181702760863335,0.4162924325764581,0.4164822047548047,0.4164822047548047
88,88.0,4.991714813641956e-14,9.029290641419048e-18,-2.081844920522277e-23,2.040749587320958e-14,3.702264669428886e-18,4.041966014133393e-24,1.847488482840111e-14,3.903734415897e-18,-8.424695705316202e-22,0.40968130926196883,0.4098680676760131,0.4098680676760131,0.4080005766503334,0.40818656888112764,0.40818656888112764
89,89.0,4.487295306674452e-14,9.972214353833041e-18,1.932384898800605e-23,1.804419776530302e-14,4.007476668951021e-18,1.66870045297358e-24,1.646646646190348e-14,3.603659503671916e-18,-1.575603620764396e-22,0.40145614386252515,0.4016391527307382,0.4016391527307382,0.3997829592473007,0.3999652053731134,0.3999652053731134
90,90.0,4.037673790225726e-14,8.873081693224458e-18,-6.841312977371014e-24,1.587534762035084e-14,3.482552284493666e-18,1.934224656863044e-24,1.631452423740931e-14,3.451433806475666e-18,-1.185643758831506e-21,0.39330647832775456,0.393485772067706,0.393485772067706,0.3916418006070411,0.39182033548256806,0.39182033548256806
91,91.0,2.571048344515352e-14,9.472639880019053e-18,4.205453102524147e-24,9.851431940484965e-15,3.654028528332925e-18,-2.256654955765517e-24,9.2430590897069e-15,3.369884121124447e-18,1.971701638345013e-21,0.38523445615290325,0.38541007015930223,0.38541007015930223,0.3835792235598419,0.38375408300749747,0.38375408300749747
92,92.0,3.312443886604645e-14,8.066194333435525e-18,8.514855465336967e-23,1.250292497819146e-14,3.041775971586014e-18,1.444259659383974e-24,1.211412182949505e-14,2.939566209071497e-18,-2.217188820150175e-22,0.3772421245534871,0.3774140951542919,0.3774140951542919,0.3755972536043883,0.3757684743699362,0.3757684743699362
93,93.0,3.218842594154856e-14,8.752460330102346e-18,-1.914650257459158e-23,1.181247068769674e-14,3.21438089594322e-18,-2.864022045217184e-24,1.134059066896193e-14,2.985584928072508e-18,-1.528694456889195e-21,0.3693314345945968,0.36949979900718327,0.36949979900718327,0.3676978190946661,0.3678654388029349,0.3678654388029349
94,94.0,3.944732312647838e-14,9.44580283884119e-18,2.799823250205861e-23,1.422214258305111e-14,3.418890987239508e-18,-9.467371606921422e-24,1.344036468772587e-14,3.344871460344975e-18,5.571300009658296e-22,0.36150424142592996,0.3616690377133676,0.3616690377133676,0.3598827515334217,0.3600468086441533,0.3600468086441533
95,95.0,3.595453529501562e-14,1.073223079709993e-17,9.359565548174332e-24,1.262530374600273e-14,3.771391458811232e-18,-4.988843447623973e-25,1.214218865344662e-14,3.394360904416428e-18,-7.062633832265917e-22,0.3537623046200421,0.35392357164752375,0.35392357164752375,0.3521537859695284,0.35231431973340893,0.35231431973340893
96,96.0,3.578502896607659e-14,8.010772044180245e-18,-2.415132330794943e-23,1.243701467857672e-14,2.758871450448261e-18,1.02502018091813e-23,1.249697668106377e-14,2.879224170531208e-18,-3.091863948121211e-21,0.34610728861119333,0.34626506600266527,0.34626506600266527,0.3445125614964862,0.34466961191140333,0.34466961191140333
97,97.0,3.048730642264208e-14,9.827878452214098e-18,3.104712506038629e-24,1.032107348906121e-14,3.343382760927907e-18,4.19747520711628e-24,9.33877972794968e-15,3.115143371832583e-18,-1.201144595726179e-21,0.33854076323206467,0.3386950913271013,0.3386950913271013,0.3369606218491922,0.3371142296167647,0.3371142296167647
98,98.0,3.040372812406578e-14,8.451962376083575e-18,-4.324214221651908e-23,1.004539484386157e-14,2.796343193746564e-18,-9.104957490851683e-24,9.764931647867432e-15,2.707620440768579e-18,-3.387783396465377e-22,0.33106420434552514,0.3312151241564917,0.3312151241564917,0.32949941609601274,0.32964962257843544,0.32964962257843544
99,99.0,3.261883963032984e-14,9.673247761658079e-18,-7.9897147904589e-24,1.060131165300995e-14,3.136033820215827e-18,4.239040572823959e-25,1.044007861004046e-14,2.945045775571806e-18,7.881119307072816e-22,0.3236789945685356,0.32382654773808084,0.32382654773808084,0.3221302994231121,0.3222771466003588,0.3222771466003588
100,100.0,4.101321411341825e-14,1.201307053779587e-17,-3.375477267880829e-23,1.295109348837413e-14,3.813079096120298e-18,6.761126380850808e-24,1.252534338517929e-14,3.641505951342095e-18,1.113937716333505e-21,0.3163864240851999,0.3165306528441192,0.3165306528441192,0.31485453400790653,0.3149980644353304,0.3149980644353304
101,101.0,3.650683002738028e-14,1.204981831124775e-17,-1.650892486491604e-23,1.125999497244895e-14,3.730053723693335e-18,-2.588118852117353e-25,1.017947626045153e-14,3.326280645176981e-18,1.894769053616242e-21,0.30918769154589243,0.30932863867140103,0.30932863867140103,0.30767328997843935,0.3078135467448113,0.3078135467448113
102,102.0,3.725553193925775e-14,1.032103052655065e-17,-8.081997417031216e-24,1.130014388242142e-14,3.124941717563994e-18,1.318200007219418e-24,1.084760330582463e-14,3.101638774290962e-18,2.108689473737766e-22,0.30208390504933,0.3022216138237843,0.3022216138237843,0.30058764645541947,0.3007246731414414,0.3007246731414414
103,103.0,3.902814802385542e-14,8.382150918886626e-18,2.01408455337455e-23,1.155903844874941e-14,2.471647168939565e-18,-1.302891790680591e-24,1.05372283668077e-14,2.452987702999332e-18,1.72816577842546e-22,0.29507608320438916,0.295210597374491,0.295210597374491,0.2935985926735939,0.29373243331092275,0.29373243331092275
104,104.0,2.596729839236372e-14,7.831173120837796e-18,2.384261812387924e-23,7.513996454502473e-15,2.266813015850503e-18,-5.787250339594866e-24,7.062625789538689e-15,1.984339425583702e-18,-1.570768191449952e-21,0.28816515626842315,0.2882965200049442,0.2882965200049442,0.28670702917908664,0.28683772820990466,0.28683772820990466
105,105.0,3.250332287365853e-14,7.957994217049176e-18,1.105337389949251e-23,9.176244087220756e-15,2.242666657857565e-18,1.19429658342964e-24,8.628859283320452e-15,2.090217715001463e-18,3.607194260789671e-22,0.28135196735877954,0.2814802252168371,0.2814802252168371,0.27991376909928734,0.28004137133645135,0.28004137133645135
106,106.0,2.312681429017286e-14,7.945870784038885e-18,5.360408168412542e-23,6.315651395101719e-15,2.174917987434878e-18,2.472770737664621e-24,6.279139549290875e-15,2.136450822141088e-18,1.500343247810159e-21,0.2746372737341872,0.2747624706141044,0.2747624706141044,0.2732195394818444,0.27334409006964505,0.27334409006964505
107,107.0,4.148039807349681e-14,1.091760771998021e-17,2.796382446109806e-24,1.109623781843747e-14,2.909526525389779e-18,-1.788292344107572e-24,1.008714497060104e-14,2.722404503984257e-18,1.434336422452381e-23,0.2680217481426419,0.26814392925142294,0.26814392925142294,0.2666249826992819,0.2667465270748435,0.2667465270748435
108,108.0,3.797549999638969e-14,1.165023168904573e-17,-8.992886820512592e-24,9.908376239801568e-15,3.042650686377411e-18,-3.230698606052284e-24,8.888451150727686e-15,2.641667878076372e-18,3.21208095998475e-22,0.2615059802324015,0.26162519104584886,0.26162519104584886,0.2601306579157459,0.2602492417710946,0.2602492417710946
109,109.0,2.329903888630987e-14,8.936572008237241e-18,-1.344309401281516e-23,5.95351667135814e-15,2.281280392277528e-18,1.951740288154717e-24,6.02745541928027e-15,2.267424376411621e-18,8.573920584376079e-22,0.25509047802267615,0.25520676424817934,0.25520676424817934,0.253737042612366,0.2538527118571942,0.2538527118571942
110,110.0,2.828997123486752e-14,8.353534201144487e-18,1.399916598916435e-23,7.053184931612982e-15,2.070094087993094e-18,2.766168613522732e-24,7.178110605436097e-15,1.977644277743008e-18,9.072454593021359e-23,0.24877566943059126,0.2488890769706114,0.2488890769706114,0.24744453416771645,0.24755733489286622,0.24755733489286622
111,111.0,3.357538721854736e-14,9.855481689989043e-18,2.375405750133312e-23,8.130004528803891e-15,2.394547517393777e-18,9.547822688510848e-25,6.857478231135878e-15,2.210704193067376e-18,-1.372649925246953e-22,0.2425619038509928,0.24267247876726702,0.24267247876726702,0.24125345148985375,0.24136342993154564,0.24136342993154564
112,112.0,3.603173958510115e-14,1.050857280796244e-17,2.996601305371215e-24,8.55549011838679e-15,2.498989690908483e-18,7.328152751627806e-25,7.898204665604978e-15,2.312412677655752e-18,-4.299767595992981e-22,0.23644945378566679,0.23655724226415553,0.23655724226415553,0.23516403669642008,0.23527123920124698,0.23527123920124698
113,113.0,3.078803574532577e-14,8.100995792568916e-18,-2.391828930519036e-23,7.110179200035972e-15,1.863145226742059e-18,-2.666664567705176e-24,6.364019002911313e-15,1.683441283672248e-18,-1.998688073250857e-22,0.23043851651854913,0.2305435648351473,0.2305435648351473,0.22917645683931043,0.22928092983001794,0.22928092983001794
114,114.0,2.451097126440114e-14,7.498409042437421e-18,-4.230794221347032e-23,5.500916769253301e-15,1.687416936268135e-18,2.50158058359089e-24,5.617222480743499e-15,1.709678851186221e-18,-6.224664069947712e-22,0.22452921583351715,0.22463157032054804,0.22463157032054804,0.22329080567041903,0.22339259561249078,0.22339259561249078
115,115.0,3.452213211659412e-14,9.374065557372662e-18,-4.566754922630226e-24,7.558217704474189e-15,2.049967300249907e-18,2.109722768299895e-24,7.055525943024033e-15,1.868609007929827e-18,-4.66916359406419e-22,0.21872160377137095,0.21882131078488135,0.21882131078488135,0.21750710544500582,0.21760625881407072,0.21760625881407072
116,116.0,3.004849448955641e-14,9.358983288411784e-18,-1.956704807766581e-23,6.422308204591041e-15,1.992361259647939e-18,-5.562636862658473e-25,6.426468862492049e-15,1.81522540199049e-18,-1.395731354134449e-22,0.21301566242263753,0.21311276831050996,0.21311276831050996,0.21182530875925437,0.21192187200933174,0.21192187200933174
117,117.0,2.718200989708306e-14,7.382870054274079e-18,6.444534674976924e-24,5.624763239435592e-15,1.538882480584136e-18,4.402888135136669e-25,4.827686767315647e-15,1.375900308128319e-18,2.41970541263932e-22,0.20741130575285988,0.20750585682375694,0.20750585682375694,0.20624530041862654,0.20633931995122284,0.20633931995122284
118,118.0,2.842771332229045e-14,8.624170734602622e-18,1.464116698585221e-23,5.757095783105614e-15,1.745631300561335e-18,-1.323103015260306e-24,5.258295045291037e-15,1.693203827220458e-18,-2.388225182722707e-22,0.20190838145706896,0.20200042395022313,0.20200042395022313,0.20076689933365688,0.2008584214677266,0.2008584214677266
119,119.0,2.975641915748026e-14,1.019239592537193e-17,-5.784641377985823e-24,5.82787194724967e-15,2.00352138237879e-18,-1.833948625346054e-24,4.883926366954049e-15,1.858858460849858e-18,-1.420815891068478e-23,0.19650667284017412,0.19659625289603472,0.19659625289603472,0.19538986043988382,0.1954789313826657,0.1954789313826657
120,120.0,3.111011445091793e-14,9.430411857835117e-18,-1.175531387582553e-23,5.927663013527419e-15,1.803543843760989e-18,9.746230008271175e-25,5.84142277045057e-15,1.712374971382927e-18,6.577699991329707e-24,0.19120590072005555,0.1912930643518031,0.1912930643518031,0.19011387663865142,0.1902005424573894,0.1902005424573894
121,121.0,3.404012762281586e-14,1.061215308380066e-17,2.914800434079198e-23,6.32801587409296e-15,1.978347972239535e-18,2.177322042413834e-24,5.601551302616252e-15,1.745684235413571e-18,5.476838976710511e-22,0.18600572535018817,0.18609051841612548,0.18609051841612548,0.1849385807555855,0.1850228873501424,0.1850228873501424
122,122.0,3.020298773136936e-14,9.074756814663555e-18,5.53467592395175e-23,5.475146623981462e-15,1.645147821291287e-18,-3.646091160358771e-24,5.257124100944034e-15,1.519500895071696e-18,-4.644155020844278e-23,0.18090574835868267,0.18098821653550973,0.18098821653550973,0.17986354751359498,0.17994554058996576,0.17994554058996576
123,123.0,3.09035019588967e-14,9.65950090709615e-18,-1.325960386361123e-23,5.431767098237308e-15,1.693456795504172e-18,-2.55548626960448e-25,4.80110406355779e-15,1.564013249265964e-18,1.67986624254529e-22,0.17590551470068605,0.17598570345766476,0.17598570345766476,0.1748882955173181,0.17496802056204752,0.17496802056204752
124,124.0,2.721766402236195e-14,9.743501460566203e-18,-3.154697367577814e-23,4.657952946175628e-15,1.668317963498785e-18,-7.440890562234938e-25,4.301658965942977e-15,1.508723470898771e-18,1.789806742449713e-23,0.17100451462114546,0.17108246919515951,0.17108246919515951,0.17001228924600015,0.17008979150150894,0.17008979150150894
125,125.0,2.683361370753474e-14,7.343826909426271e-18,-1.525758198337033e-23,4.446808719869898e-15,1.222650327674011e-18,-3.332818485005631e-25,4.160867844714106e-15,1.087503506432936e-18,-2.831905115629859e-23,0.1662021856250062,0.16627795099651882,0.16627795099651882,0.16523494105185804,0.1653102654926804,0.1653102654926804
126,126.0,2.432184043401219e-14,6.378279689665993e-18,1.914005088869621e-23,3.933351118696901e-15,1.024981785797727e-18,4.832227140533464e-24,3.739919394125871e-15,9.933661557784783e-19,1.021754322521893e-22,0.16149791445198142,0.16157153532189325,0.16157153532189325,0.16055561316106431,0.16062880447099706,0.16062880447099706
127,127.0,2.90736791384898e-14,8.144188675092165e-18,1.825315245430435e-24,4.560288853857405e-15,1.27522139853951e-18,-1.537397538208909e-25,4.083286814673852e-15,1.119802067140688e-18,1.46731782790282e-22,0.15689103905310597,0.15696255982051438,0.15696255982051438,0.15597361967455411,0.15604472222471838,0.15604472222471838
128,128.0,3.048070028699964e-14,7.833963502250523e-18,-5.615026546548825e-24,4.627503654451723e-15,1.192977091963774e-18,-1.665093723966737e-24,4.188066321746245e-15,1.063971533485461e-18,7.587880295173267e-23,0.1523808505663596,0.15245031530721814,0.15245031530721814,0.1514882285659488,0.15155728639376206,0.15155728639376206
129,129.0,2.739396329303822e-14,7.778894382211189e-18,1.239127446280812e-23,4.058200656630633e-15,1.152921378977989e-18,7.147129037985704e-25,3.766860965924358e-15,1.136415347313834e-18,-1.225356214649636e-23,0.14796659528872327,0.14803404773540046,0.14803404773540046,0.1470986636739607,0.1471657204630177,0.1471657204630177
130,130.0,2.701463960961602e-14,8.376130796020368e-18,-4.312621457151008e-23,3.887738325928454e-15,1.209840813444515e-18,4.382165033416657e-25,3.454315279044216e-15,1.027180709545979e-18,-1.243230187299734e-22,0.1436474766421152,0.14371296016384932,0.14371296016384932,0.14280410668673987,0.14286920574759734,0.14286920574759734
131,131.0,2.460467117477229e-14,7.274918694545971e-18,-5.572870660031655e-24,3.428713768249954e-15,1.01270668919538e-18,7.816313346522749e-26,3.165735592543083e-15,9.796651557292515e-19,1.67957814646103e-22,0.13942265713073154,0.13948621471497785,0.13948621471497785,0.1386036991156997,0.13866688336756153,0.13866688336756153
132,132.0,2.303735018148509e-14,8.607360373700837e-18,2.799483515943025e-23,3.114714706283935e-15,1.162012643095924e-18,-2.348685289991308e-25,2.847849163723216e-15,1.030481124207401e-18,2.960393550135214e-22,0.13529126028740632,0.1353529345220714,0.1353529345220714,0.13449654425646,0.13455785620975613,0.13455785620975613
133,133.0,2.000247808883335e-14,7.239442790604428e-18,-5.535118556023687e-25,2.623049259604395e-15,9.562028041135818e-19,-5.85073403007686e-25,2.446046132203678e-15,8.811256786767972e-19,2.52733772087892e-22,0.1312523726066876,0.13131220566324495,0.13131220566324495,0.13048170913462317,0.1305411908744752,0.1305411908744752
134,134.0,2.176195203773476e-14,6.654033770856235e-18,1.88370035157383e-23,2.775434017428834e-15,8.498294260374256e-19,-2.719202005678801e-26,2.405397564222903e-15,7.799475729551709e-19,-1.402776463357843e-22,0.12730504546241914,0.12736307907989905,0.12736307907989905,0.1265582264342033,0.12661591960476964,0.12661591960476964
135,135.0,2.084327342827665e-14,7.359698991643489e-18,1.769449103510496e-23,2.580876544104503e-15,9.133074177459125e-19,1.967025167595716e-25,2.417593275687858e-15,8.079633033675231e-19,2.423452696688875e-22,0.1234482970077023,0.12350457247754772,0.12350457247754772,0.12272509640661267,0.12278104219630372,0.12278104219630372
136,136.0,2.298167386373638e-14,8.103938524382645e-18,1.54604571121848e-23,2.749976470537565e-15,9.713282996618347e-19,3.921576621234476e-26,2.695995932386024e-15,8.613561391610694e-19,2.773171170619309e-22,0.11968111405520811,0.11973567220698772,0.11973567220698772,0.11898128875821076,0.11903552788576445,0.11903552788576445
137,137.0,2.771441435309425e-14,7.019070114489684e-18,-2.907103026253402e-23,3.23349737660847e-15,8.157763063875975e-19,-7.234452904379879e-25,2.624660173392706e-15,7.219009005651946e-19,6.522774755540423e-23,0.11600245393589721,0.1160553351238658,0.1160553351238658,0.1153257445145104,0.11537831721591772,0.11537831721591772
138,138.0,2.389796644280068e-14,6.07930730355713e-18,-3.605727931021495e-23,2.681418339129919e-15,6.814163711758768e-19,1.117093856017644e-24,2.468027455925419e-15,6.355785780278659e-19,-8.374085971934512e-23,0.1124112463343009,0.11246249042479638,0.11246249042479638,0.11175737785923591,0.11180832387550482,0.11180832387550482
139,139.0,2.918838372256714e-14,6.688890587137961e-18,1.537179604641837e-23,3.177403456656239e-15,7.30446846074052e-19,2.131544439423124e-24,2.742457853926713e-15,6.129341371913832e-19,5.171594164672527e-23,0.10890639509860725,0.10895604145827285,0.10895604145827285,0.1082750779465207,0.10832443651226595,0.10832443651226595
140,140.0,2.350788539547241e-14,6.94148801710319e-18,-2.914917559573416e-23,2.471874900995761e-15,7.315944054957963e-19,-6.018097474663211e-25,2.287376334912937e-15,6.875788085038417e-19,7.674847864402654e-23,0.10548678002389154,0.10553486750871084,0.10553486750871084,0.10487771068463056,0.10492552051747679,0.10492552051747679
141,141.0,2.516900536290187e-14,6.512977745107514e-18,-1.972849260412254e-23,2.563460042066982e-15,6.625516784395724e-19,-1.316223790906249e-24,2.270499191131002e-15,6.170138932416724e-19,-6.156482967118505e-23,0.1021512586069215,0.1021978255520536,0.1021978255520536,0.1015641204896904,0.10161041978047478,0.10161041978047478
142,142.0,2.262527374399528e-14,6.60828907659942e-18,3.231383503507816e-23,2.234769269966661e-15,6.529471158237443e-19,6.687802923883184e-25,2.078777927318617e-15,5.800928762779938e-19,-1.006427540469004e-22,0.09889866777106386,0.09894375198146459,0.09894375198146459,0.0983331320079949,0.09837795841175469,0.09837795841175469
143,143.0,2.174045901778431e-14,6.295701068460201e-18,2.910129156151396e-23,2.071329223681259e-15,6.011656872227757e-19,1.686986234399836e-24,1.941780420281072e-15,5.790293974638879e-19,5.474116148149165e-23,0.09572782555990882,0.09577146430172419,0.09577146430172419,0.09518355180557002,0.09522694243330045,0.09522694243330045
144,144.0,2.395786101616006e-14,7.017974968529822e-18,9.073353923370888e-24,2.232470585201386e-15,6.551959445123468e-19,-1.64506608271985e-24,1.784631931481541e-15,5.25520127127336e-19,4.357575453521721e-23,0.09263753279832418,0.09267976279104108,0.09267976279104108,0.09211417002375413,0.09215616143492107,0.09215616143492107
145,145.0,2.321980609488597e-14,6.160254733864146e-18,-1.793229613640907e-23,2.082518636812033e-15,5.527027737627995e-19,-6.781422649041144e-25,1.728318807056726e-15,4.57477963081692e-19,-9.395490954627913e-23,0.08962657471974156,0.08966743212908014,0.08966743212908014,0.08912376199965731,0.08916439019544854,0.08916439019544854
146,146.0,2.265600934874285e-14,4.982640139829021e-18,-4.135760823562023e-23,1.965278438982734e-15,4.310856211586092e-19,5.232855056002926e-25,1.904908326462797e-15,4.231092303736236e-19,-1.561883878471954e-23,0.08669372255856833,0.08673324299010032,0.08673324299010032,0.08621108985045091,0.08625039026774965,0.08625039026774965
147,147.0,2.027496552225495e-14,5.536201695872132e-18,3.737113760634454e-24,1.69153881022076e-15,4.656749332477679e-19,-6.409283450369744e-26,1.56147832836405e-15,4.026147928641979e-19,5.97221789952696e-23,0.08383773510671054,0.08387595360018733,0.08387595360018733,0.08337490402053073,0.08341291152659445,0.08341291152659445
148,148.0,2.148159609435439e-14,6.042688282145618e-18,6.345816081184664e-23,1.730151398451608e-15,4.906719372551304e-19,3.857969700184298e-25,1.489079270125866e-15,4.248114128505296e-19,3.227331561750304e-23,0.08105736023327867,0.08109431125765185,0.08109431125765185,0.08061394479068944,0.08065069367851661,0.08065069367851661
149,149.0,2.348070952470413e-14,5.649499285342005e-18,3.271575715819836e-23,1.81040058103137e-15,4.39322369088743e-19,5.254084001110765e-25,1.547430886444715e-15,3.907643290628835e-19,1.898673147078854e-23,0.07835133636663952,0.07838705381575731,0.07838705381575731,0.0779269437485177,0.07796246773288498,0.07796246773288498
150,150.0,2.157589916131259e-14,4.792944215109981e-18,-1.219949244415848e-23,1.635645846595513e-15,3.628509873232448e-19,-1.093934613892888e-24,1.399249442529762e-15,3.343395543173255e-19,1.474255044659188e-22,0.07571839393806076,0.07575291112702238,0.07575291112702238,0.07531262521934828,0.07534695743349985,0.07534695743349985
151,151.0,2.680670370192269e-14,6.20566717477457e-18,-3.758746103390439e-23,1.953925222109412e-15,4.524741567743763e-19,2.891649842644169e-25,1.780598320397566e-15,3.995275064688765e-19,4.008502372636702e-23,0.07315725678628204,0.07319060644843246,0.07319060644843246,0.07276970765713532,0.07280288065010633,0.07280288065010633
152,152.0,2.194194623308564e-14,5.786799973599021e-18,-3.507824318397626e-23,1.56020767642219e-15,4.10771704589219e-19,1.48923468031113e-24,1.44466949564403e-15,3.670525626883317e-19,1.406528890304703e-22,0.0706666435224289,0.07069885780697571,0.07069885780697571,0.07029690499474849,0.07032895072930416,0.07032895072930416
153,153.0,2.648230009190227e-14,6.909885982804884e-18,7.249409623414076e-24,1.810205898051086e-15,4.728402509845975e-19,-3.989141736488023e-25,1.508464325900314e-15,3.925456642641231e-19,1.030638224990499e-22,0.06824526885476795,0.06827637932500225,0.06827637932500225,0.06789292795324552,0.06792387780441692,0.06792387780441692
154,154.0,2.208031225357294e-14,4.910382837068998e-18,5.336032830345831e-23,1.459145701772056e-15,3.243465849422571e-19,4.365700191854045e-25,1.269078815104432e-15,2.789336066895723e-19,2.338556016657425e-24,0.06589184487288118,0.06592188250498372,0.06592188250498372,0.06555648530976113,0.06558637006395904,0.06558637006395904
155,155.0,2.540744271428686e-14,5.82390788376663e-18,-4.019842422426262e-24,1.612794403682309e-15,3.69420153527369e-19,3.809447468295854e-25,1.427344677324712e-15,3.32327954384533e-19,1.137743100008206e-22,0.06360508229091572,0.06363407747333007,0.06363407747333007,0.06328628512373259,0.06331513497842026,0.06331513497842026
156,156.0,2.086808765047888e-14,4.990569414168014e-18,-5.441650044497957e-24,1.2788562319993e-15,3.066368272477598e-19,-6.812888173763744e-25,1.131284312297688e-15,2.788344974910961e-19,8.666596106482919e-23,0.06138369164964099,0.06141167418299433,0.06141167418299433,0.06108103592125579,0.06110888048516176,0.06110888048516176
157,157.0,2.26411200140448e-14,5.347453033333724e-18,-6.582525895578986e-24,1.343964985439997e-15,3.178191003822778e-19,-7.805539342895039e-25,1.158558153653979e-15,2.716107653878102e-19,-1.012506838542404e-23,0.059226384477118726,0.059253383574672004,0.059253383574672004,0.058939447837439325,0.058966316131290934,0.058966316131290934
158,158.0,1.75939944806843e-14,3.688825748458363e-18,-5.263654470125548e-23,9.975779345849175e-16,2.096919689893278e-19,2.870400099390171e-24,9.064042289747979e-16,1.948096295595745e-19,4.160914926386403e-23,0.057131874407863346,0.05715791869647151,0.05715791869647151,0.05686023371669401,0.05688615417445237,0.05688615417445237
159,159.0,2.282089791447842e-14,5.035014821953273e-18,4.498678995212415e-24,1.261811240851435e-15,2.774204220028241e-19,2.918446471747732e-25,1.087342049667929e-15,2.367470111981453e-19,1.237207421220308e-22,0.05509887826043941,0.05512399578200287,0.05512399578200287,0.05484211017096626,0.05486711064154379,0.05486711064154379
160,160.0,2.407044322737044e-14,4.380085314957088e-18,9.328620826938368e-24,1.281898432264967e-15,2.339715293105602e-19,-2.135377941364013e-24,1.066958302123747e-15,1.900732189123348e-19,-6.444625688971335e-23,0.05312611707350928,0.05315033528689775,0.05315033528689775,0.05288379859598621,0.05290790634542738,0.05290790634542738
161,161.0,1.966359370625422e-14,4.776658431898238e-18,1.717283952287846e-23,1.007498790256337e-15,2.450356440901553e-19,9.038078406830417e-26,9.979261933949717e-16,2.137508300658159e-19,-4.339472998825108e-23,0.05121231710040978,0.051235662883839427,0.051235662883839427,0.050984026145668826,0.05100726785977511,0.05100726785977511
162,162.0,2.675210585062025e-14,5.207171216462485e-18,4.300744689486704e-24,1.315884650243438e-15,2.569535822226902e-19,3.240225792203694e-25,1.060181813845177e-15,2.242803231536852e-19,2.69329091304695e-24,0.04935621076239765,0.04937871041624278,0.04937871041624278,0.04914152666486364,0.04916392845224363,0.04916392845224363
163,163.0,2.624566120823557e-14,4.282888663437191e-18,-4.755969509321517e-24,1.24589417841442e-15,2.033550700680476e-19,8.618069458653772e-25,1.017184858267801e-15,1.725529978972532e-19,-8.225110577921204e-23,0.04755653756076426,0.04757821681078492,0.04757821681078492,0.0473550415807104,0.0473766289762363,0.0473766289762363
164,164.0,2.101559161210313e-14,4.575547406309064e-18,-2.242749472293698e-23,9.622395331894393e-16,2.105780683973283e-19,9.986697773821657e-26,8.95503854504659e-16,1.808855668531709e-19,6.533641428214911e-23,0.04581204494807678,0.04583292894904337,0.04583292894904337,0.045623320752911145,0.045644118721562904,0.045644118721562904
165,165.0,2.40777462980641e-14,4.136575659169792e-18,-1.525458959740318e-25,1.062088617621304e-15,1.832379268858199e-19,-1.041120026798678e-25,9.015337511191487e-16,1.616191178647538e-19,6.352024072593215e-23,0.04412148915885781,0.04414160249855451,0.04414160249855451,0.043945123283284385,0.04396515622436278,0.04396515622436278
166,166.0,2.127676959702566e-14,3.773975564082638e-18,7.453874500545199e-23,9.050128372935677e-16,1.60650688545663e-19,-1.152539447163187e-24,7.739284542459655e-16,1.330763184743349e-19,1.864947915872302e-23,0.04248363600006746,0.04250300270365591,0.04250300270365591,0.042319218285016155,0.0423385100367066,0.0423385100367066
167,167.0,2.0729560838641e-14,3.819022607895294e-18,6.374871649742761e-25,8.45906148800639e-16,1.561746431253415e-19,5.789305492364144e-25,7.005820652672484e-16,1.315369739119699e-19,2.83226910679716e-23,0.04089726160180213,0.040915905136527354,0.040915905136527354,0.04074438561207179,0.040762959456340696,0.040762959456340696
168,168.0,2.152872021587334e-14,4.489594201645202e-18,-2.084452818844018e-23,8.508096905143927e-16,1.767095099326881e-19,5.768381212724488e-25,7.065781458491718e-16,1.510592343844463e-19,-1.484667779678343e-23,0.03936115312867026,0.03937909640889094,0.03937909640889094,0.03921941654927703,0.039237295217082684,0.039237295217082684
169,169.0,1.811280657034194e-14,2.794243955173073e-18,-3.235446541787811e-24,6.893116803933188e-16,1.059639337853595e-19,5.143416272474067e-26,6.247884413717857e-16,9.428835004446009e-20,-2.318163699525813e-24,0.03787410945235068,0.037891374844875904,0.037891374844875904,0.03774311446361994,0.037760320140420314,0.037760320140420314
170,170.0,2.007892029757581e-14,3.20737775992126e-18,-2.981998491816568e-23,7.386522358328563e-16,1.17439507897146e-19,5.050190347099964e-25,6.039573858655809e-16,1.031687764554756e-19,2.927469261621571e-23,0.03643494178588075,0.03645155111559603,0.03645155111559603,0.036314295417365014,0.036330849748905054,0.036330849748905054
171,171.0,2.067963850701819e-14,3.509005079228747e-18,-6.741590774374108e-24,7.278394660237905e-16,1.229230461568198e-19,1.174649877568633e-25,6.048013462137868e-16,1.061465642154918e-19,4.178165524697674e-23,0.035042474280260846,0.03505844883602604,0.03505844883602604,0.034931788743608944,0.03494771284197027,0.03494771284197027
172,172.0,1.999926947178676e-14,3.727717870619977e-18,-5.665449724895049e-24,6.718012157622449e-16,1.258522209945079e-19,2.225171301816575e-25,5.925626830362371e-16,1.017833107485903e-19,1.542936773928719e-23,0.03369554458399881,0.03371090512480111,0.03371090512480111,0.03359443758494167,0.03360975203483779,0.03360975203483779
